0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,sim_times,num_qubits_info,num_gates_info,num_params_info,circuit_depth_info,num_qubits_after_transpile,date,state_000,state_001,state_010,state_011,state_100,state_101,state_110,state_111
1.0,1.5707964,8.7860746e-05,0.00018231355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.7860746e-05,0.00018231355,0.00018320982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,8.7860746e-05,0.00018231355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.7860746e-05,0.00018231355,0.0063589728,3.0,0.0,0.00022051671,0.00034835513,0.0063589728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00022051671,0.00034835513,0.0065274965,3.0,0.0,9.943209e-05,5.265783e-05,0.0065274965,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00022051671,0.00034835513,0.0065274965,3.0,0.0,9.943209e-05,5.265783e-05,0.0065274965,3.0,0.0,8.7860746e-05,0.00018231355,0.0063589728,3.0,0.0,0.00022051671,0.00034835513,0.0063589728,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,8.7860746e-05,0.00018231355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.7860746e-05,0.00018231355,0.00018320982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,8.7860746e-05,0.00018231355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,8.7860746e-05,0.00018231355,0.0175,5.0,0.0,0.00022051671,0.00034835513,0.0906,5.0,0.0,9.943209e-05,5.265783e-05,0.025,0.37199950218200684,3,10,0,7,3,2023-06-15 12:00:00,0.887,0.021,0.073,0.008,0.006,0.001,0.003,0.001
1.0,1.5707964,9.023283e-05,0.00018231355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.023283e-05,0.00018231355,0.00018320982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.023283e-05,0.00018231355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.023283e-05,0.00018231355,0.0063589728,3.0,0.0,0.00022051671,0.00034835513,0.0063589728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00022051671,0.00034835513,0.0065274965,3.0,0.0,8.39429e-05,5.265783e-05,0.0065274965,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00022051671,0.00034835513,0.0065274965,3.0,0.0,8.39429e-05,5.265783e-05,0.0065274965,3.0,0.0,9.023283e-05,0.00018231355,0.0063589728,3.0,0.0,0.00022051671,0.00034835513,0.0063589728,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.023283e-05,0.00018231355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.023283e-05,0.00018231355,0.00018320982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.023283e-05,0.00018231355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,9.023283e-05,0.00018231355,0.0175,5.0,0.0,0.00022051671,0.00034835513,0.0906,5.0,0.0,8.39429e-05,5.265783e-05,0.025,0.8102011680603027,3,10,0,7,3,2023-06-15 18:00:00,0.867,0.021,0.092,0.007,0.008,0.001,0.002,0.002
1.0,1.5707964,8.545902e-05,0.00018231355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.545902e-05,0.00018231355,0.00018320982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,8.545902e-05,0.00018231355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.545902e-05,0.00018231355,0.0063589728,3.0,0.0,0.00022051671,0.00034835513,0.0063589728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00022051671,0.00034835513,0.0065274965,3.0,0.0,0.000103442406,5.265783e-05,0.0065274965,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00022051671,0.00034835513,0.0065274965,3.0,0.0,0.000103442406,5.265783e-05,0.0065274965,3.0,0.0,8.545902e-05,0.00018231355,0.0063589728,3.0,0.0,0.00022051671,0.00034835513,0.0063589728,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,8.545902e-05,0.00018231355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.545902e-05,0.00018231355,0.00018320982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,8.545902e-05,0.00018231355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,8.545902e-05,0.00018231355,0.0175,5.0,0.0,0.00022051671,0.00034835513,0.0906,5.0,0.0,0.000103442406,5.265783e-05,0.025,0.37399983406066895,3,10,0,7,3,2023-06-16 00:00:00,0.872,0.024,0.089,0.001,0.008,0.002,0.003,0.001
1.0,1.5707964,9.90248e-05,0.00019747877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.90248e-05,0.00019747877,0.00018391693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.90248e-05,0.00019747877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.90248e-05,0.00019747877,0.0058616656,3.0,0.0,0.0002905351,0.00024215647,0.0058616656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0002905351,0.00024215647,0.0052386927,3.0,0.0,6.507303e-05,3.9015627e-05,0.0052386927,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0002905351,0.00024215647,0.0052386927,3.0,0.0,6.507303e-05,3.9015627e-05,0.0052386927,3.0,0.0,9.90248e-05,0.00019747877,0.0058616656,3.0,0.0,0.0002905351,0.00024215647,0.0058616656,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.90248e-05,0.00019747877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.90248e-05,0.00019747877,0.00018391693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.90248e-05,0.00019747877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,9.90248e-05,0.00019747877,0.0197,5.0,0.0,0.0002905351,0.00024215647,0.0637,5.0,0.0,6.507303e-05,3.9015627e-05,0.0297,0.3748204708099365,3,10,0,7,3,2023-06-16 06:00:00,0.9,0.017,0.051,0.004,0.024,0.002,0.002,0.0
1.0,1.5707964,9.8193355e-05,0.00019747877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.8193355e-05,0.00019747877,0.00018391693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.8193355e-05,0.00019747877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.8193355e-05,0.00019747877,0.0058616656,3.0,0.0,0.0002905351,0.00024215647,0.0058616656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0002905351,0.00024215647,0.0052386927,3.0,0.0,7.796982e-05,3.9015627e-05,0.0052386927,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0002905351,0.00024215647,0.0052386927,3.0,0.0,7.796982e-05,3.9015627e-05,0.0052386927,3.0,0.0,9.8193355e-05,0.00019747877,0.0058616656,3.0,0.0,0.0002905351,0.00024215647,0.0058616656,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.8193355e-05,0.00019747877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.8193355e-05,0.00019747877,0.00018391693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.8193355e-05,0.00019747877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,9.8193355e-05,0.00019747877,0.0197,5.0,0.0,0.0002905351,0.00024215647,0.0637,5.0,0.0,7.796982e-05,3.9015627e-05,0.0297,0.8148458003997803,3,10,0,7,3,2023-06-16 12:00:00,0.903,0.02,0.059,0.005,0.009,0.001,0.003,0.0
1.0,1.5707964,6.8550056e-05,0.00019747877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.8550056e-05,0.00019747877,0.00018391693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,6.8550056e-05,0.00019747877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.8550056e-05,0.00019747877,0.0058616656,3.0,0.0,0.00021704037,0.00024215647,0.0058616656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00021704037,0.00024215647,0.0052386927,3.0,0.0,0.00014105554,3.9015627e-05,0.0052386927,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00021704037,0.00024215647,0.0052386927,3.0,0.0,0.00014105554,3.9015627e-05,0.0052386927,3.0,0.0,6.8550056e-05,0.00019747877,0.0058616656,3.0,0.0,0.00021704037,0.00024215647,0.0058616656,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,6.8550056e-05,0.00019747877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.8550056e-05,0.00019747877,0.00018391693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,6.8550056e-05,0.00019747877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,6.8550056e-05,0.00019747877,0.0197,5.0,0.0,0.00021704037,0.00024215647,0.0637,5.0,0.0,0.00014105554,3.9015627e-05,0.0297,0.40599989891052246,3,10,0,7,3,2023-06-16 18:00:00,0.905,0.014,0.057,0.005,0.016,0.001,0.002,0.0
1.0,1.5707964,8.3666004e-05,0.00019747877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.3666004e-05,0.00019747877,0.00018391693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,8.3666004e-05,0.00019747877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.3666004e-05,0.00019747877,0.0058616656,3.0,0.0,0.0002016838,0.00024215647,0.0058616656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0002016838,0.00024215647,0.0052386927,3.0,0.0,7.882172e-05,3.9015627e-05,0.0052386927,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0002016838,0.00024215647,0.0052386927,3.0,0.0,7.882172e-05,3.9015627e-05,0.0052386927,3.0,0.0,8.3666004e-05,0.00019747877,0.0058616656,3.0,0.0,0.0002016838,0.00024215647,0.0058616656,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,8.3666004e-05,0.00019747877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.3666004e-05,0.00019747877,0.00018391693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,8.3666004e-05,0.00019747877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,8.3666004e-05,0.00019747877,0.0197,5.0,0.0,0.0002016838,0.00024215647,0.0637,5.0,0.0,7.882172e-05,3.9015627e-05,0.0297,0.7519998550415039,3,10,0,7,3,2023-06-17 00:00:00,0.904,0.018,0.053,0.005,0.015,0.002,0.0,0.003
1.0,1.5707964,9.825875e-05,0.00017948865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.825875e-05,0.00017948865,0.00018820906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.825875e-05,0.00017948865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.825875e-05,0.00017948865,0.0058500236,3.0,0.0,0.0001733202,0.00035175256,0.0058500236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001733202,0.00035175256,0.005485567,3.0,0.0,7.8222205e-05,3.5291043e-05,0.005485567,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001733202,0.00035175256,0.005485567,3.0,0.0,7.8222205e-05,3.5291043e-05,0.005485567,3.0,0.0,9.825875e-05,0.00017948865,0.0058500236,3.0,0.0,0.0001733202,0.00035175256,0.0058500236,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.825875e-05,0.00017948865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.825875e-05,0.00017948865,0.00018820906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.825875e-05,0.00017948865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,9.825875e-05,0.00017948865,0.0174,5.0,0.0,0.0001733202,0.00035175256,0.0566,5.0,0.0,7.8222205e-05,3.5291043e-05,0.0235,0.32132625579833984,3,10,0,7,3,2023-06-17 06:00:00,0.908,0.013,0.053,0.003,0.019,0.002,0.002,0.0
1.0,1.5707964,0.00012885628,0.00017948865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00012885628,0.00017948865,0.00018820906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00012885628,0.00017948865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00012885628,0.00017948865,0.0058500236,3.0,0.0,0.0001733202,0.00035175256,0.0058500236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001733202,0.00035175256,0.005485567,3.0,0.0,7.946185e-05,3.5291043e-05,0.005485567,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001733202,0.00035175256,0.005485567,3.0,0.0,7.946185e-05,3.5291043e-05,0.005485567,3.0,0.0,0.00012885628,0.00017948865,0.0058500236,3.0,0.0,0.0001733202,0.00035175256,0.0058500236,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00012885628,0.00017948865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00012885628,0.00017948865,0.00018820906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00012885628,0.00017948865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00012885628,0.00017948865,0.0174,5.0,0.0,0.0001733202,0.00035175256,0.0566,5.0,0.0,7.946185e-05,3.5291043e-05,0.0235,0.3449995517730713,3,10,0,7,3,2023-06-17 12:00:00,0.91,0.015,0.053,0.004,0.016,0.002,0.0,0.0
1.0,1.5707964,0.00013680726,0.00017948865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00013680726,0.00017948865,0.00018820906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00013680726,0.00017948865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00013680726,0.00017948865,0.0058500236,3.0,0.0,0.00012037031,0.00035175256,0.0058500236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00012037031,0.00035175256,0.005485567,3.0,0.0,0.00010621574,3.5291043e-05,0.005485567,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00012037031,0.00035175256,0.005485567,3.0,0.0,0.00010621574,3.5291043e-05,0.005485567,3.0,0.0,0.00013680726,0.00017948865,0.0058500236,3.0,0.0,0.00012037031,0.00035175256,0.0058500236,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00013680726,0.00017948865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00013680726,0.00017948865,0.00018820906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00013680726,0.00017948865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00013680726,0.00017948865,0.0174,5.0,0.0,0.00012037031,0.00035175256,0.0566,5.0,0.0,0.00010621574,3.5291043e-05,0.0235,0.38344836235046387,3,10,0,7,3,2023-06-17 18:00:00,0.881,0.019,0.07,0.01,0.018,0.001,0.001,0.0
1.0,1.5707964,0.000115433904,0.00017948865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.000115433904,0.00017948865,0.00018820906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.000115433904,0.00017948865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000115433904,0.00017948865,0.0058500236,3.0,0.0,0.00017694554,0.00035175256,0.0058500236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00017694554,0.00035175256,0.005485567,3.0,0.0,0.00010766258,3.5291043e-05,0.005485567,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00017694554,0.00035175256,0.005485567,3.0,0.0,0.00010766258,3.5291043e-05,0.005485567,3.0,0.0,0.000115433904,0.00017948865,0.0058500236,3.0,0.0,0.00017694554,0.00035175256,0.0058500236,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.000115433904,0.00017948865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.000115433904,0.00017948865,0.00018820906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.000115433904,0.00017948865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.000115433904,0.00017948865,0.0174,5.0,0.0,0.00017694554,0.00035175256,0.0566,5.0,0.0,0.00010766258,3.5291043e-05,0.0235,0.3749995231628418,3,10,0,7,3,2023-06-18 00:00:00,0.911,0.016,0.056,0.003,0.009,0.001,0.002,0.002
1.0,1.5707964,7.867802e-05,0.00022966953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.867802e-05,0.00022966953,0.00022021998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,7.867802e-05,0.00022966953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.867802e-05,0.00022966953,0.013577152,3.0,0.0,0.000151703,7.864143e-05,0.013577152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000151703,7.864143e-05,0.01053929,3.0,0.0,0.00013143478,5.5836463e-05,0.01053929,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000151703,7.864143e-05,0.01053929,3.0,0.0,0.00013143478,5.5836463e-05,0.01053929,3.0,0.0,7.867802e-05,0.00022966953,0.013577152,3.0,0.0,0.000151703,7.864143e-05,0.013577152,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,7.867802e-05,0.00022966953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.867802e-05,0.00022966953,0.00022021998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,7.867802e-05,0.00022966953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,7.867802e-05,0.00022966953,0.0174,5.0,0.0,0.000151703,7.864143e-05,0.0566,5.0,0.0,0.00013143478,5.5836463e-05,0.0235,0.4088780879974365,3,10,0,7,3,2023-06-18 06:00:00,0.886,0.024,0.063,0.005,0.017,0.002,0.002,0.001
1.0,1.5707964,0.00010087757,0.00022966953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00010087757,0.00022966953,0.00022021998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00010087757,0.00022966953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00010087757,0.00022966953,0.013577152,3.0,0.0,0.000151703,7.864143e-05,0.013577152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000151703,7.864143e-05,0.01053929,3.0,0.0,8.797985e-05,5.5836463e-05,0.01053929,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000151703,7.864143e-05,0.01053929,3.0,0.0,8.797985e-05,5.5836463e-05,0.01053929,3.0,0.0,0.00010087757,0.00022966953,0.013577152,3.0,0.0,0.000151703,7.864143e-05,0.013577152,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00010087757,0.00022966953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00010087757,0.00022966953,0.00022021998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00010087757,0.00022966953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00010087757,0.00022966953,0.0174,5.0,0.0,0.000151703,7.864143e-05,0.0566,5.0,0.0,8.797985e-05,5.5836463e-05,0.0235,0.8209443092346191,3,10,0,7,3,2023-06-18 12:00:00,0.889,0.034,0.052,0.01,0.01,0.003,0.001,0.001
1.0,1.5707964,0.00010605297,0.00022966953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00010605297,0.00022966953,0.00022021998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00010605297,0.00022966953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00010605297,0.00022966953,0.013577152,3.0,0.0,0.000151703,7.864143e-05,0.013577152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000151703,7.864143e-05,0.01053929,3.0,0.0,0.00010212168,5.5836463e-05,0.01053929,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000151703,7.864143e-05,0.01053929,3.0,0.0,0.00010212168,5.5836463e-05,0.01053929,3.0,0.0,0.00010605297,0.00022966953,0.013577152,3.0,0.0,0.000151703,7.864143e-05,0.013577152,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00010605297,0.00022966953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00010605297,0.00022966953,0.00022021998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00010605297,0.00022966953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00010605297,0.00022966953,0.0174,5.0,0.0,0.000151703,7.864143e-05,0.0566,5.0,0.0,0.00010212168,5.5836463e-05,0.0235,0.39502882957458496,3,10,0,7,3,2023-06-18 18:00:00,0.878,0.024,0.065,0.015,0.015,0.0,0.002,0.001
